timestamp,price,demand,demand_total
2023-04-16 16:25:00,-46.70000,836.34,878.250000
2023-04-16 16:30:00,26.47000,864.93,938.290000
2023-04-16 16:35:00,-21.31000,841.67,881.480000
2023-04-16 16:40:00,40.81000,886.18,917.010000
2023-04-16 16:45:00,26.78000,914.81,922.340000
2023-04-16 16:50:00,65.40000,933.59,939.450000
2023-04-16 16:55:00,64.75000,937.02,945.380000
2023-04-16 17:00:00,93.25000,953.33,986.400000
2023-04-16 17:05:00,68.00000,954.40,990.430000
2023-04-16 17:10:00,67.19000,1027.90,1076.370000
2023-04-16 17:15:00,81.08000,1075.67,1095.190000
2023-04-16 17:20:00,95.16000,1127.31,1145.320000
2023-04-16 17:25:00,128.34000,1159.42,1187.060000
2023-04-16 17:30:00,133.54000,1164.48,1211.150000
2023-04-16 17:35:00,97.26000,1215.04,1256.130000
2023-04-16 17:40:00,127.45000,1254.26,1254.190000
2023-04-16 17:45:00,99.08000,1302.67,1302.410000
2023-04-16 17:50:00,147.70000,1358.59,1358.150000
2023-04-16 17:55:00,184.78000,1397.39,1397.130000
2023-04-16 18:00:00,186.22000,1400.06,1399.970000
2023-04-16 18:05:00,151.61000,1404.30,1404.280000
2023-04-16 18:10:00,186.22000,1417.20,1417.080000
2023-04-16 18:15:00,186.22000,1444.82,1444.730000
2023-04-16 18:20:00,186.62000,1473.56,1473.580000
2023-04-16 18:25:00,290.72000,1507.26,1507.320000
2023-04-16 18:30:00,190.59000,1516.83,1517.450000
2023-04-16 18:35:00,192.44000,1502.22,1503.320000
2023-04-16 18:40:00,197.64000,1529.24,1532.080000
2023-04-16 18:45:00,200.69000,1541.33,1545.430000
2023-04-16 18:50:00,200.67000,1554.97,1558.930000
2023-04-16 18:55:00,163.77000,1546.87,1551.210000
2023-04-16 19:00:00,157.98000,1531.77,1537.030000
2023-04-16 19:05:00,158.76000,1531.30,1536.720000
2023-04-16 19:10:00,166.31000,1551.27,1557.160000
2023-04-16 19:15:00,164.67000,1520.23,1525.530000
2023-04-16 19:20:00,186.42000,1515.93,1520.940000
2023-04-16 19:25:00,165.48000,1524.85,1530.650000
2023-04-16 19:30:00,158.76000,1507.62,1513.270000
2023-04-16 19:35:00,137.12000,1511.06,1516.530000
2023-04-16 19:40:00,137.12000,1494.18,1499.070000
2023-04-16 19:45:00,159.59000,1488.13,1511.160000
2023-04-16 19:50:00,189.66000,1499.18,1506.200000
2023-04-16 19:55:00,168.88000,1499.10,1512.720000
2023-04-16 20:00:00,161.22000,1474.91,1482.380000
2023-04-16 20:05:00,192.75000,1506.82,1515.680000
2023-04-16 20:10:00,210.09000,1487.06,1496.600000
2023-04-16 20:15:00,194.93000,1484.73,1495.230000
2023-04-16 20:20:00,166.99000,1476.53,1488.830000
2023-04-16 20:25:00,202.98000,1447.90,1459.760000
2023-04-16 20:30:00,168.64000,1466.91,1480.730000
2023-04-16 20:35:00,203.83000,1469.24,1483.270000
2023-04-16 20:40:00,204.64000,1457.45,1471.830000
2023-04-16 20:45:00,203.19000,1452.87,1467.290000
2023-04-16 20:50:00,168.65000,1460.71,1474.610000
2023-04-16 20:55:00,167.02000,1453.84,1465.810000
2023-04-16 21:00:00,133.31000,1450.80,1461.640000
2023-04-16 21:05:00,131.80000,1449.66,1459.530000
2023-04-16 21:10:00,128.35000,1436.38,1445.470000
2023-04-16 21:15:00,127.83000,1426.97,1436.770000
2023-04-16 21:20:00,133.23000,1440.47,1452.110000
2023-04-16 21:25:00,155.07000,1449.10,1461.990000
2023-04-16 21:30:00,142.65000,1449.24,1463.490000
2023-04-16 21:35:00,168.05000,1412.45,1425.570000
2023-04-16 21:40:00,168.79000,1414.29,1429.300000
2023-04-16 21:45:00,161.09000,1401.85,1419.140000
2023-04-16 21:50:00,128.46000,1389.43,1402.260000
2023-04-16 21:55:00,135.26000,1398.29,1418.130000
2023-04-16 22:00:00,126.03000,1378.02,1391.320000
2023-04-16 22:05:00,180.77000,1358.81,1372.930000
2023-04-16 22:10:00,182.83000,1361.87,1376.840000
2023-04-16 22:15:00,171.72000,1380.49,1396.930000
2023-04-16 22:20:00,171.72000,1364.69,1394.030000
2023-04-16 22:25:00,168.88000,1341.45,1355.830000
2023-04-16 22:30:00,169.70000,1342.50,1357.210000
2023-04-16 22:35:00,135.97000,1330.75,1351.450000
2023-04-16 22:40:00,135.34000,1315.92,1329.820000
2023-04-16 22:45:00,136.62000,1320.84,1337.500000
2023-04-16 22:50:00,136.66000,1320.45,1341.610000
2023-04-16 22:55:00,136.02000,1311.33,1327.130000
2023-04-16 23:00:00,136.70000,1301.41,1339.770000
2023-04-16 23:05:00,135.32000,1292.30,1306.250000
2023-04-16 23:10:00,168.05000,1285.91,1299.320000
2023-04-16 23:15:00,168.82000,1288.33,1302.150000
2023-04-16 23:20:00,160.06000,1294.33,1308.340000
2023-04-16 23:25:00,160.96000,1307.27,1322.000000
2023-04-16 23:30:00,163.24000,1304.41,1326.560000
2023-04-16 23:35:00,172.99000,1361.43,1379.210000
2023-04-16 23:40:00,240.01000,1393.75,1414.800000
2023-04-16 23:45:00,240.01000,1393.27,1414.350000
2023-04-16 23:50:00,135.44000,1368.54,1387.140000
2023-04-16 23:55:00,141.36000,1367.83,1387.100000
2023-04-17 00:00:00,139.45000,1360.76,1400.460000
2023-04-17 00:05:00,379.95000,1381.49,1401.110000
2023-04-17 00:10:00,235.26000,1389.88,1412.310000
2023-04-17 00:15:00,144.32000,1385.34,1405.790000
2023-04-17 00:20:00,124.35000,1373.68,1392.630000
2023-04-17 00:25:00,124.07000,1378.59,1396.640000
2023-04-17 00:30:00,379.95000,1391.71,1425.870000
2023-04-17 00:35:00,133.80000,1371.69,1389.580000
2023-04-17 00:40:00,139.45000,1363.18,1383.940000
2023-04-17 00:45:00,128.58000,1357.88,1378.110000
2023-04-17 00:50:00,130.30000,1382.47,1400.640000
2023-04-17 00:55:00,130.95000,1380.65,1402.370000
2023-04-17 01:00:00,122.92000,1384.37,1401.580000
2023-04-17 01:05:00,127.82000,1381.57,1402.510000
2023-04-17 01:10:00,122.60000,1352.65,1377.760000
2023-04-17 01:15:00,121.76000,1361.20,1376.650000
2023-04-17 01:20:00,121.76000,1340.94,1366.120000
2023-04-17 01:25:00,132.34000,1330.10,1375.860000
2023-04-17 01:30:00,106.30000,1300.77,1317.880000
2023-04-17 01:35:00,121.00000,1301.46,1315.490000
2023-04-17 01:40:00,121.00000,1279.66,1293.700000
2023-04-17 01:45:00,121.00000,1294.59,1308.640000
2023-04-17 01:50:00,120.96000,1296.90,1311.770000
2023-04-17 01:55:00,121.00000,1268.72,1306.350000
2023-04-17 02:00:00,130.42000,1286.54,1384.160000
2023-04-17 02:05:00,115.88000,1249.23,1293.070000
2023-04-17 02:10:00,116.02000,1257.20,1291.910000
2023-04-17 02:15:00,120.76000,1248.78,1298.330000
2023-04-17 02:20:00,120.76000,1249.37,1306.450000
2023-04-17 02:25:00,114.72000,1232.91,1266.090000
2023-04-17 02:30:00,113.11000,1214.58,1232.110000
2023-04-17 02:35:00,123.95000,1237.98,1254.480000
2023-04-17 02:40:00,105.72000,1209.17,1224.020000
2023-04-17 02:45:00,111.46000,1193.34,1213.220000
2023-04-17 02:50:00,111.46000,1200.45,1222.310000
2023-04-17 02:55:00,105.28000,1224.26,1246.970000
2023-04-17 03:00:00,112.78000,1209.13,1249.720000
2023-04-17 03:05:00,120.39000,1203.50,1220.790000
2023-04-17 03:10:00,112.13000,1206.94,1229.540000
2023-04-17 03:15:00,111.42000,1164.83,1193.850000
2023-04-17 03:20:00,111.00000,1180.76,1206.120000
2023-04-17 03:25:00,112.05000,1181.97,1213.660000
2023-04-17 03:30:00,111.56000,1188.96,1222.050000
2023-04-17 03:35:00,111.93000,1172.67,1209.120000
2023-04-17 03:40:00,111.45000,1169.04,1194.870000
2023-04-17 03:45:00,103.99000,1178.45,1197.690000
2023-04-17 03:50:00,110.33000,1168.20,1195.150000
2023-04-17 03:55:00,111.30000,1186.67,1212.150000
2023-04-17 04:00:00,109.15000,1150.07,1177.230000
2023-04-17 04:05:00,110.10000,1166.60,1182.810000
2023-04-17 04:10:00,111.26000,1158.50,1187.750000
2023-04-17 04:15:00,102.62000,1161.78,1173.650000
2023-04-17 04:20:00,103.07000,1168.58,1189.250000
2023-04-17 04:25:00,102.72000,1176.34,1203.720000
2023-04-17 04:30:00,101.97000,1156.03,1174.010000
2023-04-17 04:35:00,101.44000,1153.94,1170.740000
2023-04-17 04:40:00,102.20000,1161.29,1185.410000
2023-04-17 04:45:00,103.50000,1180.39,1225.070000
2023-04-17 04:50:00,105.57000,1169.61,1216.150000
2023-04-17 04:55:00,107.75000,1172.30,1220.920000
2023-04-17 05:00:00,103.84000,1170.20,1201.040000
2023-04-17 05:05:00,107.24000,1162.61,1213.390000
2023-04-17 05:10:00,108.77000,1162.84,1229.460000
2023-04-17 05:15:00,110.41000,1148.22,1206.810000
2023-04-17 05:20:00,121.00000,1147.46,1233.890000
2023-04-17 05:25:00,121.00000,1169.69,1252.770000
2023-04-17 05:30:00,115.70000,1186.14,1237.740000
2023-04-17 05:35:00,122.81000,1203.77,1246.750000
2023-04-17 05:40:00,140.36000,1231.14,1241.460000
2023-04-17 05:45:00,139.45000,1223.80,1252.660000
2023-04-17 05:50:00,125.23000,1213.99,1268.500000
2023-04-17 05:55:00,121.00000,1207.17,1240.800000
2023-04-17 06:00:00,135.46000,1214.36,1227.880000
2023-04-17 06:05:00,164.88000,1236.72,1246.830000
2023-04-17 06:10:00,212.24000,1256.87,1267.550000
2023-04-17 06:15:00,208.45000,1243.73,1251.810000
2023-04-17 06:20:00,208.43000,1255.14,1263.230000
2023-04-17 06:25:00,183.10000,1294.32,1301.870000
2023-04-17 06:30:00,207.34000,1289.96,1297.410000
2023-04-17 06:35:00,276.63000,1319.17,1330.860000
2023-04-17 06:40:00,281.53000,1295.23,1303.230000
2023-04-17 06:45:00,276.63000,1331.39,1341.390000
2023-04-17 06:50:00,229.99000,1337.38,1348.230000
2023-04-17 06:55:00,211.27000,1358.08,1367.740000
2023-04-17 07:00:00,222.94000,1387.43,1400.790000
2023-04-17 07:05:00,212.24000,1370.54,1380.760000
2023-04-17 07:10:00,216.43000,1389.02,1402.670000
2023-04-17 07:15:00,214.30000,1385.27,1397.500000
2023-04-17 07:20:00,166.13000,1383.21,1394.850000
2023-04-17 07:25:00,157.93000,1401.48,1413.950000
2023-04-17 07:30:00,131.16000,1396.65,1411.080000
2023-04-17 07:35:00,137.80000,1423.87,1437.900000
2023-04-17 07:40:00,159.43000,1434.07,1450.230000
2023-04-17 07:45:00,121.00000,1422.28,1436.710000
2023-04-17 07:50:00,146.45000,1390.96,1403.890000
2023-04-17 07:55:00,168.50000,1383.47,1395.540000
2023-04-17 08:00:00,121.00000,1361.01,1370.610000
2023-04-17 08:05:00,114.17000,1352.94,1363.160000
2023-04-17 08:10:00,111.55000,1355.89,1366.740000
2023-04-17 08:15:00,95.09000,1325.11,1334.380000
2023-04-17 08:20:00,110.14000,1294.32,1303.000000
2023-04-17 08:25:00,100.24000,1284.07,1330.250000
2023-04-17 08:30:00,81.49000,1235.49,1300.070000
2023-04-17 08:35:00,84.38000,1212.69,1228.980000
2023-04-17 08:40:00,87.60000,1192.52,1198.440000
2023-04-17 08:45:00,91.72000,1210.18,1230.040000
2023-04-17 08:50:00,90.72000,1160.89,1196.350000
2023-04-17 08:55:00,84.82000,1124.15,1164.990000
2023-04-17 09:00:00,60.39000,1106.50,1152.720000
2023-04-17 09:05:00,64.21000,1074.60,1120.480000
2023-04-17 09:10:00,77.94000,1068.03,1118.970000
2023-04-17 09:15:00,61.68000,1019.60,1044.060000
2023-04-17 09:20:00,61.50000,1020.09,1060.990000
2023-04-17 09:25:00,73.74000,986.88,1047.510000
2023-04-17 09:30:00,67.01000,949.69,967.850000
2023-04-17 09:35:00,61.26000,943.82,965.290000
2023-04-17 09:40:00,66.10000,932.32,969.930000
2023-04-17 09:45:00,57.03000,895.91,921.980000
2023-04-17 09:50:00,70.76000,891.00,916.820000
2023-04-17 09:55:00,71.46000,861.09,901.060000
2023-04-17 10:00:00,57.02000,820.78,822.010000
2023-04-17 10:05:00,60.01000,803.95,806.290000
2023-04-17 10:10:00,54.95000,800.70,804.980000
2023-04-17 10:15:00,51.57000,784.42,813.810000
2023-04-17 10:20:00,39.06000,771.98,813.700000
2023-04-17 10:25:00,9.21000,770.67,808.890000
2023-04-17 10:30:00,20.11000,758.05,838.220000
2023-04-17 10:35:00,-39.11000,729.48,777.700000
2023-04-17 10:40:00,-40.60000,736.69,779.780000
2023-04-17 10:45:00,8.91000,713.79,737.960000
2023-04-17 10:50:00,10.56000,700.13,742.040000
2023-04-17 10:55:00,-38.16000,679.59,706.750000
2023-04-17 11:00:00,-19.22000,694.61,711.600000
2023-04-17 11:05:00,8.65000,674.47,697.460000
2023-04-17 11:10:00,-19.11000,665.78,685.800000
2023-04-17 11:15:00,9.48000,654.96,695.030000
2023-04-17 11:20:00,-18.79000,628.22,645.820000
2023-04-17 11:25:00,8.32000,591.72,605.920000
2023-04-17 11:30:00,8.32000,580.69,594.830000
2023-04-17 11:35:00,-36.96000,563.62,578.000000
2023-04-17 11:40:00,0.02000,604.21,616.250000
2023-04-17 11:45:00,0.02000,565.28,577.800000
2023-04-17 11:50:00,0.02000,572.59,580.990000
2023-04-17 11:55:00,-18.16000,547.09,559.950000
2023-04-17 12:00:00,0.02000,547.07,554.930000
2023-04-17 12:05:00,37.62000,532.19,540.220000
2023-04-17 12:10:00,8.17000,536.62,543.600000
2023-04-17 12:15:00,29.44000,503.31,510.810000
2023-04-17 12:20:00,8.12000,500.40,514.600000
2023-04-17 12:25:00,-17.85000,485.43,498.950000
2023-04-17 12:30:00,40.29000,463.94,471.930000
2023-04-17 12:35:00,18.73000,483.16,498.970000
2023-04-17 12:40:00,31.17000,471.20,485.750000
2023-04-17 12:45:00,16.94000,462.51,476.350000
2023-04-17 12:50:00,42.08000,476.69,484.260000
2023-04-17 12:55:00,42.81000,457.95,465.940000
2023-04-17 13:00:00,43.83000,453.67,462.940000
2023-04-17 13:05:00,52.07000,438.21,519.090000
2023-04-17 13:10:00,66.38000,430.54,439.960000
2023-04-17 13:15:00,66.33000,419.80,428.580000
2023-04-17 13:20:00,77.66000,424.14,429.870000
2023-04-17 13:25:00,72.69000,424.90,449.570000
2023-04-17 13:30:00,47.42000,425.67,435.120000
2023-04-17 13:35:00,69.67000,441.49,471.400000
2023-04-17 13:40:00,66.95000,420.87,430.600000
2023-04-17 13:45:00,67.75000,422.91,437.000000
2023-04-17 13:50:00,65.98000,425.24,441.070000
2023-04-17 13:55:00,67.27000,422.87,438.480000
2023-04-17 14:00:00,67.42000,442.50,459.640000
2023-04-17 14:05:00,67.15000,441.86,449.480000
2023-04-17 14:10:00,69.32000,460.54,475.740000
2023-04-17 14:15:00,69.71000,453.88,466.530000
2023-04-17 14:20:00,76.37000,456.83,463.530000
2023-04-17 14:25:00,80.26000,470.49,478.140000
2023-04-17 14:30:00,79.28000,490.78,510.160000
2023-04-17 14:35:00,74.91000,498.89,510.280000
2023-04-17 14:40:00,68.84000,492.37,497.260000
2023-04-17 14:45:00,73.14000,479.38,482.930000
2023-04-17 14:50:00,69.79000,511.29,515.540000
2023-04-17 14:55:00,49.73000,550.93,555.880000
2023-04-17 15:00:00,71.20000,548.95,559.110000
2023-04-17 15:05:00,32.33000,577.65,583.250000
2023-04-17 15:10:00,69.14000,618.10,620.370000
2023-04-17 15:15:00,73.71000,632.83,634.450000
2023-04-17 15:20:00,84.88000,613.98,615.380000
2023-04-17 15:25:00,86.17000,625.87,626.930000
2023-04-17 15:30:00,89.41000,651.07,652.060000
2023-04-17 15:35:00,82.88000,678.62,684.080000
2023-04-17 15:40:00,94.16000,698.09,698.360000
2023-04-17 15:45:00,98.22000,728.05,734.950000
2023-04-17 15:50:00,82.18000,735.47,735.830000
2023-04-17 15:55:00,92.64000,745.02,745.290000
2023-04-17 16:00:00,139.35000,782.82,796.410000
2023-04-17 16:05:00,138.64000,791.24,819.880000
2023-04-17 16:10:00,140.36000,849.43,848.990000
2023-04-17 16:15:00,92.62000,840.28,839.950000
2023-04-17 16:20:00,121.00000,889.30,889.130000
2023-04-17 16:25:00,133.90000,914.38,914.050000
2023-04-17 16:30:00,180.18000,952.06,951.610000
2023-04-17 16:35:00,139.45000,942.64,990.310000
2023-04-17 16:40:00,137.38000,981.15,1001.710000
2023-04-17 16:45:00,171.81000,1022.59,1044.290000
2023-04-17 16:50:00,175.84000,1074.95,1075.920000
2023-04-17 16:55:00,207.64000,1086.69,1097.770000
2023-04-17 17:00:00,308.60000,1161.57,1167.520000
2023-04-17 17:05:00,297.93000,1220.99,1241.820000
2023-04-17 17:10:00,314.15000,1285.07,1288.830000
2023-04-17 17:15:00,300.89000,1314.25,1326.250000
2023-04-17 17:20:00,315.61000,1353.86,1357.200000
2023-04-17 17:25:00,352.93000,1368.80,1375.200000
2023-04-17 17:30:00,578.81000,1416.48,1425.490000
2023-04-17 17:35:00,1052.59000,1446.29,1455.170000
2023-04-17 17:40:00,386.02000,1453.70,1461.890000
2023-04-17 17:45:00,380.26000,1467.63,1477.520000
2023-04-17 17:50:00,384.09000,1490.66,1498.100000
2023-04-17 17:55:00,378.38000,1478.12,1482.220000
2023-04-17 18:00:00,390.00000,1520.90,1529.230000
2023-04-17 18:05:00,380.88000,1534.01,1542.690000
2023-04-17 18:10:00,379.95000,1518.52,1526.820000
2023-04-17 18:15:00,390.00000,1553.39,1562.850000
2023-04-17 18:20:00,390.00000,1537.58,1546.810000
2023-04-17 18:25:00,390.00000,1560.62,1569.930000
2023-04-17 18:30:00,390.00000,1581.29,1591.500000
2023-04-17 18:35:00,323.03000,1570.94,1573.710000
2023-04-17 18:40:00,316.60000,1581.24,1583.410000
2023-04-17 18:45:00,307.79000,1608.79,1611.200000
2023-04-17 18:50:00,319.16000,1641.88,1645.190000
2023-04-17 18:55:00,308.53000,1623.12,1625.780000
2023-04-17 19:00:00,282.99000,1617.68,1622.120000
2023-04-17 19:05:00,319.89000,1607.92,1609.460000
2023-04-17 19:10:00,226.66000,1601.80,1605.490000
2023-04-17 19:15:00,231.92000,1595.30,1651.440000
2023-04-17 19:20:00,222.81000,1589.76,1632.400000
2023-04-17 19:25:00,227.29000,1580.22,1643.690000
2023-04-17 19:30:00,224.49000,1570.17,1599.920000
2023-04-17 19:35:00,216.42000,1580.84,1584.600000
2023-04-17 19:40:00,214.64000,1569.55,1571.230000
2023-04-17 19:45:00,197.03000,1560.34,1565.910000
2023-04-17 19:50:00,223.21000,1556.76,1601.590000
2023-04-17 19:55:00,203.49000,1579.46,1624.040000
2023-04-17 20:00:00,180.02000,1550.58,1574.280000
2023-04-17 20:05:00,204.91000,1557.98,1561.020000
2023-04-17 20:10:00,222.50000,1530.25,1533.530000
2023-04-17 20:15:00,214.60000,1552.28,1565.460000
2023-04-17 20:20:00,204.32000,1521.77,1531.190000
2023-04-17 20:25:00,209.28000,1544.27,1548.830000
2023-04-17 20:30:00,190.36000,1538.92,1543.570000
2023-04-17 20:35:00,193.91000,1542.23,1547.160000
2023-04-17 20:40:00,178.31000,1517.49,1520.600000
2023-04-17 20:45:00,171.50000,1508.57,1514.120000
2023-04-17 20:50:00,178.58000,1496.35,1500.190000
2023-04-17 20:55:00,177.80000,1499.80,1503.960000
2023-04-17 21:00:00,158.20000,1458.34,1462.760000
2023-04-17 21:05:00,176.59000,1481.12,1485.410000
2023-04-17 21:10:00,190.43000,1472.09,1475.810000
2023-04-17 21:15:00,175.94000,1468.41,1475.090000
2023-04-17 21:20:00,184.96000,1451.07,1461.500000
2023-04-17 21:25:00,185.16000,1442.17,1448.140000
2023-04-17 21:30:00,159.23000,1440.84,1449.290000
2023-04-17 21:35:00,178.53000,1442.41,1450.240000
2023-04-17 21:40:00,172.92000,1439.58,1449.330000
2023-04-17 21:45:00,158.78000,1399.19,1424.120000
2023-04-17 21:50:00,160.50000,1410.16,1460.270000
2023-04-17 21:55:00,127.71000,1393.72,1439.200000
2023-04-17 22:00:00,120.75000,1370.75,1378.000000
2023-04-17 22:05:00,155.19000,1385.76,1410.220000
2023-04-17 22:10:00,190.36000,1394.90,1403.590000
2023-04-17 22:15:00,191.72000,1373.10,1382.700000
2023-04-17 22:20:00,187.88000,1385.30,1395.530000
2023-04-17 22:25:00,175.94000,1388.72,1402.300000
2023-04-17 22:30:00,175.94000,1369.18,1400.500000
2023-04-17 22:35:00,161.17000,1372.32,1386.090000
2023-04-17 22:40:00,175.11000,1356.38,1368.890000
2023-04-17 22:45:00,190.83000,1340.89,1349.790000
2023-04-17 22:50:00,172.56000,1326.74,1338.030000
2023-04-17 22:55:00,172.56000,1319.79,1330.910000
2023-04-17 23:00:00,151.36000,1306.88,1317.400000
2023-04-17 23:05:00,154.92000,1315.09,1326.870000
2023-04-17 23:10:00,157.31000,1308.91,1320.930000
2023-04-17 23:15:00,175.06000,1295.04,1308.010000
2023-04-17 23:20:00,134.28000,1282.06,1295.000000
2023-04-17 23:25:00,180.91000,1318.12,1332.780000
2023-04-17 23:30:00,200.64000,1337.84,1422.670000
2023-04-17 23:35:00,168.78000,1405.66,1425.130000
2023-04-17 23:40:00,190.86000,1418.87,1436.600000
2023-04-17 23:45:00,171.33000,1369.35,1385.850000
2023-04-17 23:50:00,220.77000,1379.42,1402.980000
2023-04-17 23:55:00,232.41000,1352.83,1407.290000
2023-04-18 00:00:00,172.24000,1340.63,1365.230000
2023-04-18 00:05:00,220.77000,1359.42,1382.220000
2023-04-18 00:10:00,379.95000,1371.41,1392.030000
2023-04-18 00:15:00,170.80000,1350.02,1372.450000
2023-04-18 00:20:00,276.63000,1375.26,1396.690000
2023-04-18 00:25:00,360.55000,1382.03,1403.520000
2023-04-18 00:30:00,276.63000,1370.40,1391.900000
2023-04-18 00:35:00,276.63000,1376.67,1397.580000
2023-04-18 00:40:00,276.63000,1368.14,1389.810000
2023-04-18 00:45:00,171.54000,1363.15,1380.320000
2023-04-18 00:50:00,171.51000,1376.29,1393.100000
2023-04-18 00:55:00,379.95000,1364.32,1385.860000
2023-04-18 01:00:00,151.89000,1349.32,1370.340000
2023-04-18 01:05:00,3982.59000,1365.15,1385.370000
2023-04-18 01:10:00,147.58000,1317.75,1335.070000
2023-04-18 01:15:00,148.47000,1321.47,1339.460000
2023-04-18 01:20:00,143.76000,1314.64,1332.580000
2023-04-18 01:25:00,148.55000,1306.59,1324.330000
2023-04-18 01:30:00,122.95000,1287.60,1304.370000
2023-04-18 01:35:00,139.84000,1282.21,1298.370000
2023-04-18 01:40:00,127.05000,1287.10,1303.540000
2023-04-18 01:45:00,124.50000,1288.65,1308.700000
2023-04-18 01:50:00,129.06000,1283.46,1308.120000
2023-04-18 01:55:00,128.22000,1266.34,1290.110000
2023-04-18 02:00:00,123.60000,1274.04,1291.760000
2023-04-18 02:05:00,129.86000,1262.40,1279.630000
2023-04-18 02:10:00,127.97000,1252.19,1268.810000
2023-04-18 02:15:00,128.03000,1257.19,1274.970000
2023-04-18 02:20:00,128.68000,1238.17,1256.930000
2023-04-18 02:25:00,117.25000,1221.78,1239.800000
2023-04-18 02:30:00,123.63000,1221.76,1239.370000
2023-04-18 02:35:00,105.98000,1219.88,1240.650000
2023-04-18 02:40:00,112.46000,1217.98,1235.230000
2023-04-18 02:45:00,106.83000,1220.52,1240.260000
2023-04-18 02:50:00,104.34000,1213.65,1232.880000
2023-04-18 02:55:00,102.85000,1203.77,1222.040000
2023-04-18 03:00:00,100.91000,1198.14,1216.410000
2023-04-18 03:05:00,108.44000,1212.32,1232.590000
2023-04-18 03:10:00,106.87000,1213.40,1238.290000
2023-04-18 03:15:00,103.05000,1196.58,1214.610000
2023-04-18 03:20:00,105.76000,1204.89,1249.490000
2023-04-18 03:25:00,101.40000,1181.49,1222.970000
2023-04-18 03:30:00,102.31000,1183.88,1226.290000
2023-04-18 03:35:00,100.33000,1168.62,1206.990000
2023-04-18 03:40:00,100.35000,1170.07,1213.410000
2023-04-18 03:45:00,98.16000,1172.26,1208.260000
2023-04-18 03:50:00,99.41000,1166.55,1206.580000
2023-04-18 03:55:00,97.58000,1169.76,1206.650000
2023-04-18 04:00:00,96.69000,1156.35,1188.520000
2023-04-18 04:05:00,97.96000,1165.32,1186.040000
2023-04-18 04:10:00,100.05000,1161.78,1194.360000
2023-04-18 04:15:00,97.17000,1152.14,1181.390000
2023-04-18 04:20:00,99.98000,1155.27,1188.920000
2023-04-18 04:25:00,108.44000,1180.95,1215.580000
